Time,Temperature_HBM,Temperature_FPGA
391,0,-29.786
391.5,0,-29.786
392,0,-29.957
392.5,0,-29.9259
393,0,-29.8171
393.5,0,-30.33
394,0,-29.6461
394.5,0,-30.4388
395,0,-30.501
395.5,0,-30.0036
396,0,-30.0969
396.5,0,-30.9207
397,0,-29.755
397.5,0,-30.7652
398,0,-29.9726
398.5,0,-29.3042
399,0,-29.1643
399.5,0,-31.1383
400,0,-30.33
400.5,0,-30.7963
401,0,-30.1435
401.5,0,-30.6875
402,0,-29.4752
402.5,0,-29.8638
403,0,-29.8793
403.5,0,-29.6617
404,0,-29.9881
404.5,0,-30.2057
405,0,-30.4078
405.5,0,-30.5321
406,0,-30.128
406.5,0,-30.5321
407,0,-30.3922
407.5,0,-29.8948
408,0,-29.6151
408.5,0,-30.4699
409,0,-29.8948
409.5,0,-30.9984
410,0,-30.4388
410.5,0,-30.6409
411,0,-30.4699
411.5,0,-30.33
412,0,-30.3922
412.5,0,-29.755
413,0,-30.7186
413.5,0,-30.0192
414,0,-30.7963
414.5,0,-30.2834
415,0,-30.8896
415.5,0,-30.1124
416,0,-30.843
416.5,0,-30.3767
417,0,-30.2523
417.5,0,-30.0192
418,0,-30.2057
418.5,0,-30.2368
419,0,-31.1694
419.5,0,-30.7808
420,0,-30.33
420.5,0,-30.128
421,0,-30.3456
421.5,0,-30.1902
422,0,-30.5321
422.5,0,-30.0658
423,0,-31.1227
423.5,0,-29.8016
424,0,-30.6409
424.5,0,-30.5787
425,0,-30.672
425.5,0,-29.6617
426,0,-30.0658
426.5,0,-29.6306
427,0,-30.5166
427.5,0,-30.1591
428,0,-31.5113
428.5,0,-29.6151
429,0,-30.1746
429.5,0,-29.3353
430,0,-29.9726
430.5,0,-30.843
431,0,-30.5787
431.5,0,-30.0814
432,0,-29.957
432.5,0,-30.0969
433,0,-30.0347
433.5,0,-30.7186
434,0,-29.4596
434.5,0,-31.1694
435,0,-30.1435
435.5,0,-30.3767
436,0,-30.9673
436.5,0,-29.957
437,0,-30.1124
437.5,0,-31.1849
438,0,-30.1902
438.5,0,-30.4699
439,0,-29.2265
439.5,0,-30.3611
440,0,-30.8274
440.5,0,-30.2679
441,0,-29.8948
441.5,0,-31.0606
442,0,-30.128
442.5,0,-31.0139
443,0,-30.5943
443.5,0,-30.9828
444,0,-29.6306
444.5,0,-31.2471
445,0,-30.4233
445.5,0,-30.7963
446,0,-30.2057
446.5,0,-30.2212
447,0,-29.584
447.5,0,-30.7963
448,0,-30.2368
448.5,0,-29.8948
449,0,-30.4233
449.5,0,-30.8274
450,0,-29.7394
450.5,0,-29.957
451,0,-30.1124
451.5,0,-30.9362
452,0,-30.3767
452.5,0,-30.6564
453,0,-30.6564
453.5,0,-30.672
454,0,-30.2368
454.5,0,-30.9051
455,0,-30.299
455.5,0,-30.2523
456,0,-31.2471
456.5,0,-30.9673
457,0,-30.3145
457.5,0,-30.299
458,0,-29.9259
458.5,0,-30.2834
459,0,-29.9881
459.5,0,-29.0866
460,0,-30.8274
460.5,0,-30.9362
461,0,-30.8585
461.5,0,-30.9518
462,0,-30.4233
462.5,0,-30.9984
463,0,-31.3093
463.5,0,-31.4647
464,0,-30.3767
464.5,0,-30.1746
465,0,-30.6254
465.5,0,-30.7342
466,0,-30.6875
466.5,0,-30.4699
467,0,-30.4388
467.5,0,-30.2368
468,0,-30.7497
468.5,0,-30.2679
469,0,-29.5684
469.5,0,-30.6254
470,0,-30.874
470.5,0,-29.1177
471,0,-30.4699
471.5,0,-30.4855
472,0,-30.6564
472.5,0,-29.2109
473,0,-30.6409
473.5,0,-30.3145
474,0,-30.4078
474.5,0,-30.2679
475,0,-30.6875
475.5,0,-30.7031
476,0,-29.5995
476.5,0,-30.874
477,0,-29.3197
477.5,0,-30.4699
478,0,-29.9104
478.5,0,-31.3403
479,0,-29.9259
479.5,0,-30.2368
480,0,-30.843
480.5,0,-30.8274
481,0,-29.9415
481.5,0,-30.2368
482,0,-30.5166
482.5,0,-29.6306
483,0,-29.8016
483.5,0,-31.1227
484,0,-30.4233
484.5,0,-30.9673
485,0,-30.2679
485.5,0,-30.7186
486,0,-29.9726
486.5,0,-30.672
487,0,-29.1799
487.5,0,-30.1591
488,0,-29.786
488.5,0,-30.7031
489,0,-30.4233
489.5,0,-30.7342
490,0,-30.0969
490.5,0,-30.9518
491,0,-30.7808
491.5,0,-30.1746
492,0,-29.3819
492.5,0,-30.3767
493,0,-29.8482
493.5,0,-30.5166
494,0,-30.3922
494.5,0,-30.3456
495,0,-29.1643
495.5,0,-30.5632
496,0,-29.3042
496.5,0,-30.672
497,0,-29.6461
497.5,0,-30.5943
498,0,-30.5476
498.5,0,-29.8793
499,0,-30.7963
499.5,0,-30.4855
500,0,-30.3767
500.5,0,-29.9259
501,0,-30.8896
501.5,0,-30.1746
502,0,-30.3145
502.5,0,-30.4855
503,0,-30.3611
503.5,0,-30.4699
504,0,-30.9207
504.5,0,-30.0347
505,0,-30.874
505.5,0,-30.4388
506,0,-30.2834
506.5,0,-30.2523
507,0,-31.8688
507.5,0,-29.8171
508,0,-31.1383
508.5,0,-29.3508
509,0,-30.7963
509.5,0,-30.4078
510,0,-29.957
510.5,0,-30.1902
511,0,-30.0814
511.5,0,-30.3767
512,0,-31.2937
512.5,0,-29.3508
513,0,-30.1435
513.5,0,-30.5632
514,0,-30.7963
514.5,0,-30.6409
515,0,-31.1849
515.5,0,-29.6617
516,0,-30.4855
516.5,0,-30.3922
517,0,-30.5943
517.5,0,-29.8016
518,0,-31.0761
518.5,0,-30.0036
519,0,-30.8274
519.5,0,-30.672
520,0,-30.4544
520.5,0,-31.2471
521,0,-30.7186
521.5,0,-31.0295
522,0,-30.7342
522.5,0,-30.3922
523,0,-30.4233
523.5,0,-29.413
524,0,-30.5787
524.5,0,-30.9207
525,0,-30.4233
525.5,0,-30.672
526,0,-31.6046
526.5,0,-30.4078
527,0,-31.6823
527.5,0,-30.9051
528,0,-30.6564
528.5,0,-30.8585
529,0,-29.9259
529.5,0,-31.931
530,0,-30.5166
530.5,0,-30.9518
531,0,-30.2212
531.5,0,-30.8274
532,0,-30.2057
532.5,0,-30.3767
533,0,-30.5166
533.5,0,-30.9828
534,0,-29.1643
534.5,0,-30.4855
535,0,-30.672
535.5,0,-30.5476
536,0,-30.0969
536.5,0,-31.9621
537,0,-29.8638
537.5,0,-31.4647
538,0,-30.501
538.5,0,-30.128
539,0,-30.128
539.5,0,-30.3145
540,0,-30.128
540.5,0,-30.3922
541,0,-31.6978
541.5,0,-31.1694
542,0,-30.672
542.5,0,-29.7394
543,0,-30.7186
543.5,0,-30.1124
544,0,-31.216
544.5,0,-30.874
545,0,-31.0295
545.5,0,-30.5321
546,0,-29.8793
546.5,0,-30.3767
547,0,-30.7031
547.5,0,-29.9415
548,0,-31.2005
548.5,0,-29.5529
549,0,-31.4025
549.5,0,-29.9259
550,0,-31.1849
550.5,0,-30.5476
551,0,-31.4025
551.5,0,-29.5373
552,0,-30.7808
552.5,0,-31.1383
553,0,-30.9828
553.5,0,-29.9881
554,0,-30.33
554.5,0,-31.1072
555,0,-31.7755
555.5,0,-30.2368
556,0,-30.9673
556.5,0,-30.2368
557,0,-31.1227
557.5,0,-30.7497
558,0,-30.9984
558.5,0,-29.5373
559,0,-31.4802
559.5,0,-30.0814
560,0,-30.4388
560.5,0,-30.2368
561,0,-30.0658
561.5,0,-29.1799
562,0,-30.9051
562.5,0,-31.1849
563,0,-30.5476
563.5,0,-30.1124
564,0,-30.299
564.5,0,-29.413
565,0,-31.7911
565.5,0,-30.6564
566,0,-31.0606
566.5,0,-31.6512
567,0,-31.0761
567.5,0,-30.7497
568,0,-30.0192
568.5,0,-29.4596
569,0,-30.8585
569.5,0,-31.4647
570,0,-29.9881
570.5,0,-31.4802
571,0,-30.9051
571.5,0,-30.3767
572,0,-29.957
572.5,0,-31.045
573,0,-30.0658
