Time,Temperature_HBM,Temperature_FPGA
237,14.5556,13.3459
237.5,14.5926,13.2423
238,14.6296,13.1386
238.5,14.6667,13.035
239,14.7037,13.478
239.5,14.7407,13.921
240,14.7778,13.7552
240.5,14.8148,13.5894
241,14.8519,13.4236
241.5,14.8889,14.0764
242,14.9259,13.8743
242.5,14.963,13.6723
243,15,13.3925
243.5,15,13.1127
244,15,12.833
244.5,15,14.2007
245,15,13.8821
245.5,15,13.5635
246,15,13.5091
246.5,15,13.4547
247,15,13.3407
247.5,15,13.2267
248,15,13.1127
248.5,15,13.3303
249,15,13.522
249.5,15,13.7137
250,15,13.9054
250.5,15,14.6515
251,15,14.0971
251.5,15,13.5427
252,15,12.9884
252.5,15,13.0195
253,15,13.0506
253.5,15,13.1904
254,15,13.1283
254.5,15,13.0661
255,15,13.0039
255.5,15,12.7008
256,15,12.3977
256.5,15,13.3148
257,15,13.3303
257.5,15,13.2293
258,15,13.1283
258.5,15,13.1749
259,15,13.2215
259.5,15,13.3847
260,15,13.5479
260.5,15,13.3536
261,15,13.1594
261.5,15,12.9651
262,15,12.7708
262.5,15,13.1827
263,15,13.5946
263.5,15,13.8018
264,15,14.009
264.5,15,14.2163
265,15,14.1075
265.5,15,13.9987
266,15,14.0609
266.5,15,14.123
267,15,13.9054
267.5,15,13.6878
268,15,13.8976
268.5,15,14.1075
269,15,13.9326
269.5,15,13.7578
270,15,13.5829
270.5,15,13.408
271,15,13.3536
271.5,15,13.2992
272,15,13.136
272.5,15,12.9728
273,14.9444,13.3536
273.5,14.8889,13.7344
274,14.8333,13.5402
274.5,14.7778,13.3459
275,14.7222,13.2837
275.5,14.6667,13.2215
276,14.6111,13.3511
276.5,14.5556,13.4806
277,14.5,13.6101
277.5,14.4444,13.0894
278,14.3889,12.5687
278.5,14.3333,12.5998
279,14.2778,12.6309
279.5,14.2222,12.7008
280,14.1667,12.7708
280.5,14.1111,13.1127
281,14.0556,13.0091
281.5,14,12.9055
282,14,12.8019
282.5,14,12.8796
283,14,12.6697
283.5,14,12.4599
284,14.0526,12.5221
284.5,14.1053,12.6775
285,14.1579,13.2371
285.5,14.2105,12.7552
286,14.2632,12.2734
286.5,14.3158,12.5065
287,14.3684,13.408
287.5,14.4211,13.3666
