Time,Temperature_HBM,Temperature_FPGA
274,0,-27.0505
274.5,0,-26.2733
275,0,-27.3302
275.5,0,-26.3821
276,0,-26.1645
276.5,0,-27.1904
277,0,-25.8847
277.5,0,-26.3821
278,0,-26.8173
278.5,0,-27.2836
279,0,-26.6463
279.5,0,-26.9261
280,0,-26.3821
280.5,0,-27.0194
281,0,-26.522
281.5,0,-26.0868
282,0,-27.408
282.5,0,-26.7396
283,0,-27.0349
283.5,0,-25.9158
284,0,-26.5997
284.5,0,-26.1334
285,0,-26.7551
285.5,0,-26.2889
286,0,-27.6411
286.5,0,-26.522
287,0,-26.7396
287.5,0,-26.895
288,0,-26.7551
288.5,0,-26.5997
289,0,-27.0194
289.5,0,-26.0402
290,0,-27.3302
290.5,0,-26.3355
291,0,-27.3924
291.5,0,-26.1956
292,0,-26.6463
292.5,0,-25.8847
293,0,-27.0038
293.5,0,-25.5428
294,0,-27.0815
294.5,0,-26.6619
295,0,-26.7707
295.5,0,-25.7293
296,0,-27.8432
296.5,0,-26.6308
297,0,-26.3044
297.5,0,-26.522
298,0,-27.7344
298.5,0,-26.0246
299,0,-26.6774
299.5,0,-27.5789
300,0,-25.9935
